ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
43,1,43,NONE,48,000043_1_000043_NONE_48.jpg,1.10962677
43,2,43,NONE,48,000043_2_000043_NONE_48.jpg,1.130511284
43,3,43,NONE,48,000043_3_000043_NONE_48.jpg,1.272818565
43,4,43,NONE,48,000043_4_000043_NONE_48.jpg,1.310513496
44,1,44,FEMALE,25,000044_1_000044_FEMALE_25.jpg,2.559356689
44,2,44,FEMALE,25,000044_2_000044_FEMALE_25.jpg,2.574449539
44,3,44,FEMALE,25,000044_3_000044_FEMALE_25.jpg,2.69895649
44,4,44,FEMALE,25,000044_4_000044_FEMALE_25.jpg,2.787965775
45,1,45,MALE,24,000045_1_000045_MALE_24.jpg,4.736782074
45,2,45,MALE,24,000045_2_000045_MALE_24.jpg,4.443272591
45,3,45,MALE,24,000045_3_000045_MALE_24.jpg,4.627579689
45,4,45,MALE,24,000045_4_000045_MALE_24.jpg,4.559833527
46,1,46,MALE,27,000046_1_000046_MALE_27.jpg,2.749483109
46,2,46,MALE,27,000046_2_000046_MALE_27.jpg,2.608904839
46,3,46,MALE,27,000046_3_000046_MALE_27.jpg,2.666739464
46,4,46,MALE,27,000046_4_000046_MALE_27.jpg,2.494978905
47,1,47,FEMALE,37,000047_1_000047_FEMALE_37.jpg,1.205798149
47,2,47,FEMALE,37,000047_2_000047_FEMALE_37.jpg,0.655273438
47,3,47,FEMALE,37,000047_3_000047_FEMALE_37.jpg,0.691646576
47,4,47,FEMALE,37,000047_4_000047_FEMALE_37.jpg,0.669550896
48,1,48,MALE,21,000048_1_000048_MALE_21.jpg,0.9836092
48,2,48,MALE,21,000048_2_000048_MALE_21.jpg,0.978451729
48,3,48,MALE,21,000048_3_000048_MALE_21.jpg,1.006810188
48,4,48,MALE,21,000048_4_000048_MALE_21.jpg,1.051867485
49,1,49,MALE,40,000049_1_000049_MALE_40.jpg,1.729295731
49,2,49,MALE,40,000049_2_000049_MALE_40.jpg,1.382879257
49,3,49,MALE,40,000049_3_000049_MALE_40.jpg,1.245873451
49,4,49,MALE,40,000049_4_000049_MALE_40.jpg,1.385477066
50,1,50,MALE,19,000050_1_000050_MALE_19.jpg,3.926843643
50,2,50,MALE,19,000050_2_000050_MALE_19.jpg,4.100621223
50,3,50,MALE,19,000050_3_000050_MALE_19.jpg,5.24229908
50,4,50,MALE,19,000050_4_000050_MALE_19.jpg,5.162462234
51,1,51,MALE,29,000051_1_000051_MALE_29.jpg,1.915541649
51,2,51,MALE,29,000051_2_000051_MALE_29.jpg,1.898571968
51,3,51,MALE,29,000051_3_000051_MALE_29.jpg,1.974057198
51,4,51,MALE,29,000051_4_000051_MALE_29.jpg,1.998072624
52,1,52,MALE,48,000052_1_000052_MALE_48.jpg,0.260698318
52,2,52,MALE,48,000052_2_000052_MALE_48.jpg,0.262419701
52,3,52,MALE,48,000052_3_000052_MALE_48.jpg,0.25381279
52,4,52,MALE,48,000052_4_000052_MALE_48.jpg,0.243520737
53,1,53,NONE,30,000053_1_000053_NONE_30.jpg,1.039399147
53,2,53,NONE,30,000053_2_000053_NONE_30.jpg,0.831226349
53,3,53,NONE,30,000053_3_000053_NONE_30.jpg,0.826807976
53,4,53,NONE,30,000053_4_000053_NONE_30.jpg,0.832305908
54,1,54,MALE,24,000054_1_000054_MALE_24.jpg,1.345941544
54,2,54,MALE,24,000054_2_000054_MALE_24.jpg,1.359099388
54,3,54,MALE,24,000054_3_000054_MALE_24.jpg,1.344662666
54,4,54,MALE,24,000054_4_000054_MALE_24.jpg,1.356282234
55,1,55,MALE,23,000055_1_000055_MALE_23.jpg,2.154531479
55,2,55,MALE,23,000055_2_000055_MALE_23.jpg,2.069607735
55,3,55,MALE,23,000055_3_000055_MALE_23.jpg,2.059406281
55,4,55,MALE,23,000055_4_000055_MALE_23.jpg,2.032531738
56,1,56,MALE,20,000056_1_000056_MALE_20.jpg,1.623270035
56,2,56,MALE,20,000056_2_000056_MALE_20.jpg,1.659310341
56,3,56,MALE,20,000056_3_000056_MALE_20.jpg,1.7868433
56,4,56,MALE,20,000056_4_000056_MALE_20.jpg,1.801176071
57,1,57,MALE,28,000057_1_000057_MALE_28.jpg,3.088913918
57,2,57,MALE,28,000057_2_000057_MALE_28.jpg,3.17397213
57,3,57,MALE,28,000057_3_000057_MALE_28.jpg,3.165499687
57,4,57,MALE,28,000057_4_000057_MALE_28.jpg,3.14088726
58,1,58,MALE,29,000058_1_000058_MALE_29.jpg,7.429160118
58,2,58,MALE,29,000058_2_000058_MALE_29.jpg,3.136739731
58,3,58,MALE,29,000058_3_000058_MALE_29.jpg,5.01485157
58,4,58,MALE,29,000058_4_000058_MALE_29.jpg,3.63087368
59,1,59,FEMALE,32,000059_1_000059_FEMALE_32.jpg,3.664917946
59,2,59,FEMALE,32,000059_2_000059_FEMALE_32.jpg,3.148422241
59,3,59,FEMALE,32,000059_3_000059_FEMALE_32.jpg,3.06645298
59,4,59,FEMALE,32,000059_4_000059_FEMALE_32.jpg,3.111042023
60,1,60,NONE,35,000060_1_000060_NONE_35.jpg,4.762862206
60,2,60,NONE,35,000060_2_000060_NONE_35.jpg,4.292776108
60,3,60,NONE,35,000060_3_000060_NONE_35.jpg,4.905205727
60,4,60,NONE,35,000060_4_000060_NONE_35.jpg,3.664078712
61,1,61,FEMALE,32,000061_1_000061_FEMALE_32.jpg,0.264102936
61,2,61,FEMALE,32,000061_2_000061_FEMALE_32.jpg,0.221801758
61,3,61,FEMALE,32,000061_3_000061_FEMALE_32.jpg,0.209089279
61,4,61,FEMALE,32,000061_4_000061_FEMALE_32.jpg,0.188914299
62,1,62,NONE,19,000062_1_000062_NONE_19.jpg,1.108595848
62,2,62,NONE,19,000062_2_000062_NONE_19.jpg,1.25858593
62,3,62,NONE,19,000062_3_000062_NONE_19.jpg,1.743769646
62,4,62,NONE,19,000062_4_000062_NONE_19.jpg,1.60220623
63,1,63,NONE,20,000063_1_000063_NONE_20.jpg,1.082500458
63,2,63,NONE,20,000063_2_000063_NONE_20.jpg,1.146793365
63,3,63,NONE,20,000063_3_000063_NONE_20.jpg,1.090921402
63,4,63,NONE,20,000063_4_000063_NONE_20.jpg,1.088489532
64,1,64,NONE,26,000064_1_000064_NONE_26.jpg,1.042033195
64,2,64,NONE,26,000064_2_000064_NONE_26.jpg,0.589492798
64,3,64,NONE,26,000064_3_000064_NONE_26.jpg,0.588411331
64,4,64,NONE,26,000064_4_000064_NONE_26.jpg,0.721939087
65,1,65,NONE,24,000065_1_000065_NONE_24.jpg,4.939049721
65,2,65,NONE,24,000065_2_000065_NONE_24.jpg,5.462726593
65,3,65,NONE,24,000065_3_000065_NONE_24.jpg,5.062455177
65,4,65,NONE,24,000065_4_000065_NONE_24.jpg,4.915921211
66,1,66,MALE,19,000066_1_000066_MALE_19.jpg,1.828491211
66,2,66,MALE,19,000066_2_000066_MALE_19.jpg,1.771460533
66,3,66,MALE,19,000066_3_000066_MALE_19.jpg,1.913421631
66,4,66,MALE,19,000066_4_000066_MALE_19.jpg,1.801370621
67,1,67,MALE,28,000067_1_000067_MALE_28.jpg,4.62648201
67,2,67,MALE,28,000067_2_000067_MALE_28.jpg,4.498188019
67,3,67,MALE,28,000067_3_000067_MALE_28.jpg,4.388022423
67,4,67,MALE,28,000067_4_000067_MALE_28.jpg,4.419325829
68,1,68,MALE,34,000068_1_000068_MALE_34.jpg,1.563866615
68,2,68,MALE,34,000068_2_000068_MALE_34.jpg,1.342871666
68,3,68,MALE,34,000068_3_000068_MALE_34.jpg,1.559767723
68,4,68,MALE,34,000068_4_000068_MALE_34.jpg,1.49059391
69,1,69,MALE,37,000069_1_000069_MALE_37.jpg,1.12485218
69,2,69,MALE,37,000069_2_000069_MALE_37.jpg,1.178325653
69,3,69,MALE,37,000069_3_000069_MALE_37.jpg,1.290090561
69,4,69,MALE,37,000069_4_000069_MALE_37.jpg,1.278975487
70,1,70,MALE,19,000070_1_000070_MALE_19.jpg,1.495997429
70,2,70,MALE,19,000070_2_000070_MALE_19.jpg,1.381350517
70,3,70,MALE,19,000070_3_000070_MALE_19.jpg,1.374300003
70,4,70,MALE,19,000070_4_000070_MALE_19.jpg,1.406838417
71,1,71,MALE,26,000071_1_000071_MALE_26.jpg,0.507344246
71,2,71,MALE,26,000071_2_000071_MALE_26.jpg,0.537735939
71,3,71,MALE,26,000071_3_000071_MALE_26.jpg,0.490525246
71,4,71,MALE,26,000071_4_000071_MALE_26.jpg,0.505905151
72,1,72,NONE,20,000072_1_000072_NONE_20.jpg,1.609601974
72,2,72,NONE,20,000072_2_000072_NONE_20.jpg,1.555519104
72,3,72,NONE,20,000072_3_000072_NONE_20.jpg,1.542537689
72,4,72,NONE,20,000072_4_000072_NONE_20.jpg,1.739703178
73,1,73,MALE,26,000073_1_000073_MALE_26.jpg,2.341777802
73,2,73,MALE,26,000073_2_000073_MALE_26.jpg,2.409272194
73,3,73,MALE,26,000073_3_000073_MALE_26.jpg,2.470668793
73,4,73,MALE,26,000073_4_000073_MALE_26.jpg,2.444883347
74,1,74,MALE,40,000074_1_000074_MALE_40.jpg,2.000212669
74,2,74,MALE,40,000074_2_000074_MALE_40.jpg,2.000212669
74,3,74,MALE,40,000074_3_000074_MALE_40.jpg,2.000212669
74,4,74,MALE,40,000074_4_000074_MALE_40.jpg,2.000212669
75,1,75,MALE,30,000075_1_000075_MALE_30.jpg,2.139158249
75,2,75,MALE,30,000075_2_000075_MALE_30.jpg,1.866431236
75,3,75,MALE,30,000075_3_000075_MALE_30.jpg,1.844638824
75,4,75,MALE,30,000075_4_000075_MALE_30.jpg,1.737216949
76,1,76,MALE,33,000076_1_000076_MALE_33.jpg,0.793501854
76,2,76,MALE,33,000076_2_000076_MALE_33.jpg,0.770671844
76,3,76,MALE,33,000076_3_000076_MALE_33.jpg,0.827177048
76,4,76,MALE,33,000076_4_000076_MALE_33.jpg,0.829180717
77,1,77,MALE,40,000077_1_000077_MALE_40.jpg,1.854758263
77,2,77,MALE,40,000077_2_000077_MALE_40.jpg,1.908288956
77,3,77,MALE,40,000077_3_000077_MALE_40.jpg,1.927365303
77,4,77,MALE,40,000077_4_000077_MALE_40.jpg,1.906606674
78,1,78,NONE,44,000078_1_000078_NONE_44.jpg,2.114084244
78,2,78,NONE,44,000078_2_000078_NONE_44.jpg,2.073617935
78,3,78,NONE,44,000078_3_000078_NONE_44.jpg,1.604345322
78,4,78,NONE,44,000078_4_000078_NONE_44.jpg,1.535902977
79,1,79,NONE,23,000079_1_000079_NONE_23.jpg,1.603011131
79,2,79,NONE,23,000079_2_000079_NONE_23.jpg,1.65205574
79,3,79,NONE,23,000079_3_000079_NONE_23.jpg,1.600668907
79,4,79,NONE,23,000079_4_000079_NONE_23.jpg,1.750139236
80,1,80,MALE,19,000080_1_000080_MALE_19.jpg,1.574261665
80,2,80,MALE,19,000080_2_000080_MALE_19.jpg,1.595983505
80,3,80,MALE,19,000080_3_000080_MALE_19.jpg,1.642178535
80,4,80,MALE,19,000080_4_000080_MALE_19.jpg,1.64704895
81,1,81,MALE,22,000081_1_000081_MALE_22.jpg,2.174249649
81,2,81,MALE,22,000081_2_000081_MALE_22.jpg,2.223643303
81,3,81,MALE,22,000081_3_000081_MALE_22.jpg,2.240984917
81,4,81,MALE,22,000081_4_000081_MALE_22.jpg,2.222455025
82,1,82,FEMALE,46,000082_1_000082_FEMALE_46.jpg,0.368718147
82,2,82,FEMALE,46,000082_2_000082_FEMALE_46.jpg,0.628458977
82,3,82,FEMALE,46,000082_3_000082_FEMALE_46.jpg,0.72325325
82,4,82,FEMALE,46,000082_4_000082_FEMALE_46.jpg,0.711676598
83,1,83,MALE,20,000083_1_000083_MALE_20.jpg,1.299220085
83,2,83,MALE,20,000083_2_000083_MALE_20.jpg,1.190173149
83,3,83,MALE,20,000083_3_000083_MALE_20.jpg,1.198353767
83,4,83,MALE,20,000083_4_000083_MALE_20.jpg,1.222254753
84,1,84,NONE,18,000084_1_000084_NONE_18.jpg,1.607129097
84,2,84,NONE,18,000084_2_000084_NONE_18.jpg,1.609178543
84,3,84,NONE,18,000084_3_000084_NONE_18.jpg,1.629096031
84,4,84,NONE,18,000084_4_000084_NONE_18.jpg,1.617170334
85,1,85,MALE,21,000085_1_000085_MALE_21.jpg,3.535788536
85,2,85,MALE,21,000085_2_000085_MALE_21.jpg,3.402561188
85,3,85,MALE,21,000085_3_000085_MALE_21.jpg,3.47128582
85,4,85,MALE,21,000085_4_000085_MALE_21.jpg,3.302237511
86,1,86,FEMALE,28,000086_1_000086_FEMALE_28.jpg,1.026694298
86,2,86,FEMALE,28,000086_2_000086_FEMALE_28.jpg,1.010521889
86,3,86,FEMALE,28,000086_3_000086_FEMALE_28.jpg,0.987790108
86,4,86,FEMALE,28,000086_4_000086_FEMALE_28.jpg,0.929627419
87,1,87,MALE,23,000087_1_000087_MALE_23.jpg,5.397256851
87,2,87,MALE,23,000087_2_000087_MALE_23.jpg,5.728985786
87,3,87,MALE,23,000087_3_000087_MALE_23.jpg,5.640488625
87,4,87,MALE,23,000087_4_000087_MALE_23.jpg,5.46059227
88,1,88,NONE,21,000088_1_000088_NONE_21.jpg,1.852049828
88,2,88,NONE,21,000088_2_000088_NONE_21.jpg,2.016665459
88,3,88,NONE,21,000088_3_000088_NONE_21.jpg,2.102597237
88,4,88,NONE,21,000088_4_000088_NONE_21.jpg,2.085428238
89,1,89,MALE,25,000089_1_000089_MALE_25.jpg,2.709719658
89,2,89,MALE,25,000089_2_000089_MALE_25.jpg,2.77969265
89,3,89,MALE,25,000089_3_000089_MALE_25.jpg,2.478023529
89,4,89,MALE,25,000089_4_000089_MALE_25.jpg,2.427297592
90,1,90,MALE,20,000090_1_000090_MALE_20.jpg,1.518550873
90,2,90,MALE,20,000090_2_000090_MALE_20.jpg,1.236944199
90,3,90,MALE,20,000090_3_000090_MALE_20.jpg,1.178419113
90,4,90,MALE,20,000090_4_000090_MALE_20.jpg,1.249173164
91,1,91,MALE,27,000091_1_000091_MALE_27.jpg,2.388113022
91,2,91,MALE,27,000091_2_000091_MALE_27.jpg,2.433282852
91,3,91,MALE,27,000091_3_000091_MALE_27.jpg,2.280760765
91,4,91,MALE,27,000091_4_000091_MALE_27.jpg,2.247639656
92,1,92,NONE,18,000092_1_000092_NONE_18.jpg,1.409635544
92,2,92,NONE,18,000092_2_000092_NONE_18.jpg,1.403450012
92,3,92,NONE,18,000092_3_000092_NONE_18.jpg,1.133714676
92,4,92,NONE,18,000092_4_000092_NONE_18.jpg,1.287467957
93,1,93,NONE,25,000093_1_000093_NONE_25.jpg,0.486283302
93,2,93,NONE,25,000093_2_000093_NONE_25.jpg,0.492143631
93,3,93,NONE,25,000093_3_000093_NONE_25.jpg,0.479177475
93,4,93,NONE,25,000093_4_000093_NONE_25.jpg,0.45675087
94,1,94,MALE,23,000094_1_000094_MALE_23.jpg,1.595160484
94,2,94,MALE,23,000094_2_000094_MALE_23.jpg,1.813613892
94,3,94,MALE,23,000094_3_000094_MALE_23.jpg,1.79077816
94,4,94,MALE,23,000094_4_000094_MALE_23.jpg,1.829270363
95,1,95,NONE,26,000095_1_000095_NONE_26.jpg,1.343756676
95,2,95,NONE,26,000095_2_000095_NONE_26.jpg,1.326213837
95,3,95,NONE,26,000095_3_000095_NONE_26.jpg,1.343538284
95,4,95,NONE,26,000095_4_000095_NONE_26.jpg,1.325705528
