ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
7517,1,5469,NONE,28,007517_1_005469_NONE_28.jpg,1.412471771
7517,2,5469,NONE,28,007517_2_005469_NONE_28.jpg,1.47172451
7517,3,5469,NONE,28,007517_3_005469_NONE_28.jpg,1.530937195
7517,4,5469,NONE,28,007517_4_005469_NONE_28.jpg,1.534533501
7518,1,457,FEMALE,26,007518_1_000457_FEMALE_26.jpg,1.305038452
7518,2,457,FEMALE,26,007518_2_000457_FEMALE_26.jpg,1.441688538
7518,3,457,FEMALE,26,007518_3_000457_FEMALE_26.jpg,1.294782639
7518,4,457,FEMALE,26,007518_4_000457_FEMALE_26.jpg,1.341482162
7519,1,1563,MALE,45,007519_1_001563_MALE_45.jpg,2.399159431
7519,2,1563,MALE,45,007519_2_001563_MALE_45.jpg,2.135913849
7519,3,1563,MALE,45,007519_3_001563_MALE_45.jpg,1.688037872
7519,4,1563,MALE,45,007519_4_001563_MALE_45.jpg,2.769715309
7520,1,1632,MALE,45,007520_1_001632_MALE_45.jpg,0.283076286
7520,2,1632,MALE,45,007520_2_001632_MALE_45.jpg,0.368982315
7520,3,1632,MALE,45,007520_3_001632_MALE_45.jpg,0.378856659
7520,4,1632,MALE,45,007520_4_001632_MALE_45.jpg,0.38437748
7521,1,5470,FEMALE,47,007521_1_005470_FEMALE_47.jpg,1.184653282
7521,2,5470,FEMALE,47,007521_2_005470_FEMALE_47.jpg,1.262422562
7521,3,5470,FEMALE,47,007521_3_005470_FEMALE_47.jpg,1.209748268
7521,4,5470,FEMALE,47,007521_4_005470_FEMALE_47.jpg,0.910547256
7522,1,5471,NONE,22,007522_1_005471_NONE_22.jpg,1.918200493
7522,2,5471,NONE,22,007522_2_005471_NONE_22.jpg,1.936153412
7522,3,5471,NONE,22,007522_3_005471_NONE_22.jpg,2.017472267
7522,4,5471,NONE,22,007522_4_005471_NONE_22.jpg,1.801021576
7523,1,743,MALE,33,007523_1_000743_MALE_33.jpg,1.642947197
7523,2,743,MALE,33,007523_2_000743_MALE_33.jpg,1.633151054
7523,3,743,MALE,33,007523_3_000743_MALE_33.jpg,1.625001907
7523,4,743,MALE,33,007523_4_000743_MALE_33.jpg,1.620876312
7524,1,1287,MALE,41,007524_1_001287_MALE_41.jpg,1.827454567
7524,2,1287,MALE,41,007524_2_001287_MALE_41.jpg,2.234812737
7524,3,1287,MALE,41,007524_3_001287_MALE_41.jpg,2.391180038
7524,4,1287,MALE,41,007524_4_001287_MALE_41.jpg,2.384976387
7525,1,195,MALE,25,007525_1_000195_MALE_25.jpg,2.651803017
7525,2,195,MALE,25,007525_2_000195_MALE_25.jpg,2.523044586
7525,3,195,MALE,25,007525_3_000195_MALE_25.jpg,2.350311279
7525,4,195,MALE,25,007525_4_000195_MALE_25.jpg,2.657489777
7526,1,894,MALE,20,007526_1_000894_MALE_20.jpg,1.761022568
7526,2,894,MALE,20,007526_2_000894_MALE_20.jpg,1.935462952
7526,3,894,MALE,20,007526_3_000894_MALE_20.jpg,1.318314552
7526,4,894,MALE,20,007526_4_000894_MALE_20.jpg,1.32234478
7527,1,606,NONE,39,007527_1_000606_NONE_39.jpg,1.510942459
7527,2,606,NONE,39,007527_2_000606_NONE_39.jpg,1.619228363
7527,3,606,NONE,39,007527_3_000606_NONE_39.jpg,1.536693573
7527,4,606,NONE,39,007527_4_000606_NONE_39.jpg,1.526325226
7528,1,3851,MALE,20,007528_1_003851_MALE_20.jpg,4.420566559
7528,2,3851,MALE,20,007528_2_003851_MALE_20.jpg,4.149176598
7528,3,3851,MALE,20,007528_3_003851_MALE_20.jpg,4.087016106
7528,4,3851,MALE,20,007528_4_003851_MALE_20.jpg,3.984155655
7529,1,5472,MALE,31,007529_1_005472_MALE_31.jpg,1.257005692
7529,2,5472,MALE,31,007529_2_005472_MALE_31.jpg,1.306487083
7529,3,5472,MALE,31,007529_3_005472_MALE_31.jpg,1.364117622
7529,4,5472,MALE,31,007529_4_005472_MALE_31.jpg,1.271350861
7530,1,2440,MALE,18,007530_1_002440_MALE_18.jpg,1.376292229
7530,2,2440,MALE,18,007530_2_002440_MALE_18.jpg,1.386644363
7530,3,2440,MALE,18,007530_3_002440_MALE_18.jpg,1.324362755
7530,4,2440,MALE,18,007530_4_002440_MALE_18.jpg,1.302719116
7531,1,5473,NONE,26,007531_1_005473_NONE_26.jpg,3.942051888
7531,2,5473,NONE,26,007531_2_005473_NONE_26.jpg,3.748902321
7531,3,5473,NONE,26,007531_3_005473_NONE_26.jpg,4.095742226
7531,4,5473,NONE,26,007531_4_005473_NONE_26.jpg,3.759410858
7532,1,2208,NONE,18,007532_1_002208_NONE_18.jpg,3.257088661
7532,2,2208,NONE,18,007532_2_002208_NONE_18.jpg,3.493320465
7532,3,2208,NONE,18,007532_3_002208_NONE_18.jpg,3.435107231
7532,4,2208,NONE,18,007532_4_002208_NONE_18.jpg,3.210728645
7533,1,862,FEMALE,23,007533_1_000862_FEMALE_23.jpg,3.876914978
7533,2,862,FEMALE,23,007533_2_000862_FEMALE_23.jpg,3.680363655
7533,3,862,FEMALE,23,007533_3_000862_FEMALE_23.jpg,3.718884468
7533,4,862,FEMALE,23,007533_4_000862_FEMALE_23.jpg,3.702990532
7534,1,5474,NONE,20,007534_1_005474_NONE_20.jpg,4.051141739
7534,2,5474,NONE,20,007534_2_005474_NONE_20.jpg,3.915200233
7534,3,5474,NONE,20,007534_3_005474_NONE_20.jpg,3.859091759
7534,4,5474,NONE,20,007534_4_005474_NONE_20.jpg,3.867917061
7535,1,617,FEMALE,23,007535_1_000617_FEMALE_23.jpg,2.577270508
7535,2,617,FEMALE,23,007535_2_000617_FEMALE_23.jpg,2.584070206
7535,3,617,FEMALE,23,007535_3_000617_FEMALE_23.jpg,2.557491302
7535,4,617,FEMALE,23,007535_4_000617_FEMALE_23.jpg,2.541772842
7536,1,5475,FEMALE,29,007536_1_005475_FEMALE_29.jpg,0.566218376
7536,2,5475,FEMALE,29,007536_2_005475_FEMALE_29.jpg,0.628951073
7536,3,5475,FEMALE,29,007536_3_005475_FEMALE_29.jpg,0.539258003
7536,4,5475,FEMALE,29,007536_4_005475_FEMALE_29.jpg,0.597248077
7537,1,5476,MALE,22,007537_1_005476_MALE_22.jpg,1.198105812
7537,2,5476,MALE,22,007537_2_005476_MALE_22.jpg,1.182747841
7537,3,5476,MALE,22,007537_3_005476_MALE_22.jpg,1.175372124
7537,4,5476,MALE,22,007537_4_005476_MALE_22.jpg,1.081242561
7538,1,5477,MALE,24,007538_1_005477_MALE_24.jpg,0.900420189
7538,2,5477,MALE,24,007538_2_005477_MALE_24.jpg,0.783531189
7538,3,5477,MALE,24,007538_3_005477_MALE_24.jpg,0.780157089
7538,4,5477,MALE,24,007538_4_005477_MALE_24.jpg,0.800199509
7539,1,5478,FEMALE,25,007539_1_005478_FEMALE_25.jpg,1.264504433
7539,2,5478,FEMALE,25,007539_2_005478_FEMALE_25.jpg,1.229468346
7539,3,5478,FEMALE,25,007539_3_005478_FEMALE_25.jpg,1.243440628
7539,4,5478,FEMALE,25,007539_4_005478_FEMALE_25.jpg,1.233255386
7540,1,4379,MALE,21,007540_1_004379_MALE_21.jpg,2.965193748
7540,2,4379,MALE,21,007540_2_004379_MALE_21.jpg,3.033629417
7540,3,4379,MALE,21,007540_3_004379_MALE_21.jpg,3.033741951
7540,4,4379,MALE,21,007540_4_004379_MALE_21.jpg,3.035123825
7541,1,4335,FEMALE,22,007541_1_004335_FEMALE_22.jpg,1.618425369
7541,2,4335,FEMALE,22,007541_2_004335_FEMALE_22.jpg,1.813816071
7541,3,4335,FEMALE,22,007541_3_004335_FEMALE_22.jpg,1.937232018
7541,4,4335,FEMALE,22,007541_4_004335_FEMALE_22.jpg,2.973682404
7542,1,955,MALE,27,007542_1_000955_MALE_27.jpg,3.725755692
7542,2,955,MALE,27,007542_2_000955_MALE_27.jpg,3.470952988
7542,3,955,MALE,27,007542_3_000955_MALE_27.jpg,3.210119247
7542,4,955,MALE,27,007542_4_000955_MALE_27.jpg,2.94251442
7543,1,5479,MALE,22,007543_1_005479_MALE_22.jpg,1.097847939
7543,2,5479,MALE,22,007543_2_005479_MALE_22.jpg,1.184382439
7543,3,5479,MALE,22,007543_3_005479_MALE_22.jpg,1.047793388
7543,4,5479,MALE,22,007543_4_005479_MALE_22.jpg,1.155240059
7544,1,2909,MALE,34,007544_1_002909_MALE_34.jpg,2.011906624
7544,2,2909,MALE,34,007544_2_002909_MALE_34.jpg,1.69919014
7544,3,2909,MALE,34,007544_3_002909_MALE_34.jpg,1.640856743
7544,4,2909,MALE,34,007544_4_002909_MALE_34.jpg,1.461621284
7545,1,94,MALE,23,007545_1_000094_MALE_23.jpg,1.673913002
7545,2,94,MALE,23,007545_2_000094_MALE_23.jpg,1.551006317
7545,3,94,MALE,23,007545_3_000094_MALE_23.jpg,1.520630836
7545,4,94,MALE,23,007545_4_000094_MALE_23.jpg,1.562939644
7546,1,1471,NONE,22,007546_1_001471_NONE_22.jpg,1.041999817
7546,2,1471,NONE,22,007546_2_001471_NONE_22.jpg,0.972799301
7546,3,1471,NONE,22,007546_3_001471_NONE_22.jpg,1.027015686
7546,4,1471,NONE,22,007546_4_001471_NONE_22.jpg,1.065620422
7547,1,4356,FEMALE,36,007547_1_004356_FEMALE_36.jpg,1.231019974
7547,2,4356,FEMALE,36,007547_2_004356_FEMALE_36.jpg,1.300514221
7547,3,4356,FEMALE,36,007547_3_004356_FEMALE_36.jpg,1.327262878
7547,4,4356,FEMALE,36,007547_4_004356_FEMALE_36.jpg,1.319724083
7548,1,4815,MALE,21,007548_1_004815_MALE_21.jpg,1.653962135
7548,2,4815,MALE,21,007548_2_004815_MALE_21.jpg,1.705590248
7548,3,4815,MALE,21,007548_3_004815_MALE_21.jpg,1.423970222
7548,4,4815,MALE,21,007548_4_004815_MALE_21.jpg,1.410126686
7549,1,5480,MALE,27,007549_1_005480_MALE_27.jpg,4.000212669
7549,2,5480,MALE,27,007549_2_005480_MALE_27.jpg,0.793550491
7549,3,5480,MALE,27,007549_3_005480_MALE_27.jpg,4.000212669
7549,4,5480,MALE,27,007549_4_005480_MALE_27.jpg,4.000212669
7550,1,3067,MALE,19,007550_1_003067_MALE_19.jpg,5.890534401
7550,2,3067,MALE,19,007550_2_003067_MALE_19.jpg,6.229861259
7550,3,3067,MALE,19,007550_3_003067_MALE_19.jpg,5.794857979
7550,4,3067,MALE,19,007550_4_003067_MALE_19.jpg,5.310090065
7551,1,1480,MALE,25,007551_1_001480_MALE_25.jpg,0.907369614
7551,2,1480,MALE,25,007551_2_001480_MALE_25.jpg,0.878759384
7551,3,1480,MALE,25,007551_3_001480_MALE_25.jpg,0.891149521
7551,4,1480,MALE,25,007551_4_001480_MALE_25.jpg,0.955961227
7552,1,5481,MALE,37,007552_1_005481_MALE_37.jpg,1.980319023
7552,2,5481,MALE,37,007552_2_005481_MALE_37.jpg,1.695301056
7552,3,5481,MALE,37,007552_3_005481_MALE_37.jpg,1.653010368
7552,4,5481,MALE,37,007552_4_005481_MALE_37.jpg,1.48751545
7553,1,5482,NONE,24,007553_1_005482_NONE_24.jpg,0.125585556
7553,2,5482,NONE,24,007553_2_005482_NONE_24.jpg,0.107459068
7553,3,5482,NONE,24,007553_3_005482_NONE_24.jpg,0.11005497
7553,4,5482,NONE,24,007553_4_005482_NONE_24.jpg,0.102871895
7554,1,4277,MALE,22,007554_1_004277_MALE_22.jpg,4.228172302
7554,2,4277,MALE,22,007554_2_004277_MALE_22.jpg,3.92186451
7554,3,4277,MALE,22,007554_3_004277_MALE_22.jpg,3.069156647
7554,4,4277,MALE,22,007554_4_004277_MALE_22.jpg,2.635869026
7555,1,4511,MALE,21,007555_1_004511_MALE_21.jpg,2.179153442
7555,2,4511,MALE,21,007555_2_004511_MALE_21.jpg,1.980830193
7555,3,4511,MALE,21,007555_3_004511_MALE_21.jpg,2.348916054
7555,4,4511,MALE,21,007555_4_004511_MALE_21.jpg,2.146032333
7556,1,4178,NONE,21,007556_1_004178_NONE_21.jpg,2.613925934
7556,2,4178,NONE,21,007556_2_004178_NONE_21.jpg,2.687415123
7556,3,4178,NONE,21,007556_3_004178_NONE_21.jpg,2.709973335
7556,4,4178,NONE,21,007556_4_004178_NONE_21.jpg,2.765564919
7557,1,5483,MALE,32,007557_1_005483_MALE_32.jpg,6.743089676
7557,2,5483,MALE,32,007557_2_005483_MALE_32.jpg,6.357348442
7557,3,5483,MALE,32,007557_3_005483_MALE_32.jpg,6.200795174
7557,4,5483,MALE,32,007557_4_005483_MALE_32.jpg,6.539737701
7558,1,5484,NONE,22,007558_1_005484_NONE_22.jpg,3.695706367
7558,2,5484,NONE,22,007558_2_005484_NONE_22.jpg,3.461792946
7558,3,5484,NONE,22,007558_3_005484_NONE_22.jpg,3.725142479
7558,4,5484,NONE,22,007558_4_005484_NONE_22.jpg,3.996927261
7559,1,5485,MALE,28,007559_1_005485_MALE_28.jpg,2.176929474
7559,2,5485,MALE,28,007559_2_005485_MALE_28.jpg,2.026034355
7559,3,5485,MALE,28,007559_3_005485_MALE_28.jpg,2.048377991
7559,4,5485,MALE,28,007559_4_005485_MALE_28.jpg,2.119077682
7560,1,3330,FEMALE,28,007560_1_003330_FEMALE_28.jpg,1.402107239
7560,2,3330,FEMALE,28,007560_2_003330_FEMALE_28.jpg,1.410665512
7560,3,3330,FEMALE,28,007560_3_003330_FEMALE_28.jpg,1.425924301
7560,4,3330,FEMALE,28,007560_4_003330_FEMALE_28.jpg,1.501531601
7561,1,4346,MALE,36,007561_1_004346_MALE_36.jpg,2.194422722
7561,2,4346,MALE,36,007561_2_004346_MALE_36.jpg,1.543347359
7561,3,4346,MALE,36,007561_3_004346_MALE_36.jpg,1.583600044
7561,4,4346,MALE,36,007561_4_004346_MALE_36.jpg,1.435837746
7562,1,5486,MALE,18,007562_1_005486_MALE_18.jpg,2.000212669
7562,2,5486,MALE,18,007562_2_005486_MALE_18.jpg,4.000212669
7562,3,5486,MALE,18,007562_3_005486_MALE_18.jpg,4.000212669
7562,4,5486,MALE,18,007562_4_005486_MALE_18.jpg,4.000212669
7563,1,2711,FEMALE,21,007563_1_002711_FEMALE_21.jpg,1.896929741
7563,2,2711,FEMALE,21,007563_2_002711_FEMALE_21.jpg,1.891871452
7563,3,2711,FEMALE,21,007563_3_002711_FEMALE_21.jpg,1.919707298
7563,4,2711,FEMALE,21,007563_4_002711_FEMALE_21.jpg,1.936505318
7564,1,913,MALE,26,007564_1_000913_MALE_26.jpg,2.089912415
7564,2,913,MALE,26,007564_2_000913_MALE_26.jpg,1.955950737
7564,3,913,MALE,26,007564_3_000913_MALE_26.jpg,1.833244324
7564,4,913,MALE,26,007564_4_000913_MALE_26.jpg,1.992981911
7565,1,18,MALE,34,007565_1_000018_MALE_34.jpg,1.974560738
7565,2,18,MALE,34,007565_2_000018_MALE_34.jpg,1.895271301
7565,3,18,MALE,34,007565_3_000018_MALE_34.jpg,2.010676384
7565,4,18,MALE,34,007565_4_000018_MALE_34.jpg,1.837111473
7566,1,5487,MALE,25,007566_1_005487_MALE_25.jpg,2.394339561
7566,2,5487,MALE,25,007566_2_005487_MALE_25.jpg,2.428126335
7566,3,5487,MALE,25,007566_3_005487_MALE_25.jpg,2.575931549
7566,4,5487,MALE,25,007566_4_005487_MALE_25.jpg,2.657925606
7567,1,5488,NONE,21,007567_1_005488_NONE_21.jpg,3.536887169
7567,2,5488,NONE,21,007567_2_005488_NONE_21.jpg,3.463806152
7567,3,5488,NONE,21,007567_3_005488_NONE_21.jpg,3.516155243
7567,4,5488,NONE,21,007567_4_005488_NONE_21.jpg,3.481212616
7568,1,3761,FEMALE,25,007568_1_003761_FEMALE_25.jpg,1.207860947
7568,2,3761,FEMALE,25,007568_2_003761_FEMALE_25.jpg,1.262055397
7568,3,3761,FEMALE,25,007568_3_003761_FEMALE_25.jpg,1.243963242
7568,4,3761,FEMALE,25,007568_4_003761_FEMALE_25.jpg,1.180164337
7569,1,5489,NONE,31,007569_1_005489_NONE_31.jpg,4.07016468
7569,2,5489,NONE,31,007569_2_005489_NONE_31.jpg,3.71237278
7569,3,5489,NONE,31,007569_3_005489_NONE_31.jpg,3.696598053
7569,4,5489,NONE,31,007569_4_005489_NONE_31.jpg,3.633817673
7570,1,2846,MALE,29,007570_1_002846_MALE_29.jpg,1.626106262
7570,2,2846,MALE,29,007570_2_002846_MALE_29.jpg,1.511881828
7570,3,2846,MALE,29,007570_3_002846_MALE_29.jpg,1.6780653
7570,4,2846,MALE,29,007570_4_002846_MALE_29.jpg,1.566540718
7571,1,892,MALE,26,007571_1_000892_MALE_26.jpg,1.255029678
7571,2,892,MALE,26,007571_2_000892_MALE_26.jpg,1.282921791
7571,3,892,MALE,26,007571_3_000892_MALE_26.jpg,1.508116722
7571,4,892,MALE,26,007571_4_000892_MALE_26.jpg,1.572134972
7572,1,5490,NONE,21,007572_1_005490_NONE_21.jpg,1.390140533
7572,2,5490,NONE,21,007572_2_005490_NONE_21.jpg,1.48558712
7572,3,5490,NONE,21,007572_3_005490_NONE_21.jpg,1.463201523
7572,4,5490,NONE,21,007572_4_005490_NONE_21.jpg,1.268899918
7573,1,4953,NONE,21,007573_1_004953_NONE_21.jpg,0.239142418
7573,2,4953,NONE,21,007573_2_004953_NONE_21.jpg,0.242619514
7573,3,4953,NONE,21,007573_3_004953_NONE_21.jpg,0.241589546
7573,4,4953,NONE,21,007573_4_004953_NONE_21.jpg,0.245739937
7574,1,2396,MALE,27,007574_1_002396_MALE_27.jpg,1.306855202
7574,2,2396,MALE,27,007574_2_002396_MALE_27.jpg,1.32514286
7574,3,2396,MALE,27,007574_3_002396_MALE_27.jpg,1.30095005
7574,4,2396,MALE,27,007574_4_002396_MALE_27.jpg,1.217449188
7575,1,1332,MALE,33,007575_1_001332_MALE_33.jpg,1.293717384
7575,2,1332,MALE,33,007575_2_001332_MALE_33.jpg,1.281023979
7575,3,1332,MALE,33,007575_3_001332_MALE_33.jpg,1.254329681
7575,4,1332,MALE,33,007575_4_001332_MALE_33.jpg,1.192821503
7576,1,5491,MALE,20,007576_1_005491_MALE_20.jpg,2.22262001
7576,2,5491,MALE,20,007576_2_005491_MALE_20.jpg,2.111335754
7576,3,5491,MALE,20,007576_3_005491_MALE_20.jpg,2.035917282
7576,4,5491,MALE,20,007576_4_005491_MALE_20.jpg,1.680750847
7577,1,4845,MALE,21,007577_1_004845_MALE_21.jpg,4.756885529
7577,2,4845,MALE,21,007577_2_004845_MALE_21.jpg,4.619572639
7577,3,4845,MALE,21,007577_3_004845_MALE_21.jpg,4.26675415
7577,4,4845,MALE,21,007577_4_004845_MALE_21.jpg,4.545341492
7578,1,5192,MALE,27,007578_1_005192_MALE_27.jpg,0.695473671
7578,2,5192,MALE,27,007578_2_005192_MALE_27.jpg,0.624639511
7578,3,5192,MALE,27,007578_3_005192_MALE_27.jpg,0.616353989
7578,4,5192,MALE,27,007578_4_005192_MALE_27.jpg,0.518101692
7579,1,1822,MALE,24,007579_1_001822_MALE_24.jpg,2.934896469
7579,2,1822,MALE,24,007579_2_001822_MALE_24.jpg,2.92788887
7579,3,1822,MALE,24,007579_3_001822_MALE_24.jpg,3.040218353
7579,4,1822,MALE,24,007579_4_001822_MALE_24.jpg,2.981854439
7580,1,5492,NONE,42,007580_1_005492_NONE_42.jpg,1.542561531
7580,2,5492,NONE,42,007580_2_005492_NONE_42.jpg,1.541386604
7580,3,5492,NONE,42,007580_3_005492_NONE_42.jpg,1.496835709
7580,4,5492,NONE,42,007580_4_005492_NONE_42.jpg,1.483938217
7581,1,812,MALE,21,007581_1_000812_MALE_21.jpg,3.777732849
7581,2,812,MALE,21,007581_2_000812_MALE_21.jpg,3.751140594
7581,3,812,MALE,21,007581_3_000812_MALE_21.jpg,4.311162949
7581,4,812,MALE,21,007581_4_000812_MALE_21.jpg,4.10612011
7582,1,5493,MALE,20,007582_1_005493_MALE_20.jpg,1.900366783
7582,2,5493,MALE,20,007582_2_005493_MALE_20.jpg,1.811566353
7582,3,5493,MALE,20,007582_3_005493_MALE_20.jpg,1.497187614
7582,4,5493,MALE,20,007582_4_005493_MALE_20.jpg,1.699885368
7583,1,5494,NONE,29,007583_1_005494_NONE_29.jpg,3.142253876
7583,2,5494,NONE,29,007583_2_005494_NONE_29.jpg,3.296173096
7583,3,5494,NONE,29,007583_3_005494_NONE_29.jpg,3.341687202
7583,4,5494,NONE,29,007583_4_005494_NONE_29.jpg,3.323107719
7584,1,5495,NONE,36,007584_1_005495_NONE_36.jpg,2.060343742
7584,2,5495,NONE,36,007584_2_005495_NONE_36.jpg,2.04140377
7584,3,5495,NONE,36,007584_3_005495_NONE_36.jpg,1.563838959
7584,4,5495,NONE,36,007584_4_005495_NONE_36.jpg,1.578510284
7585,1,1359,MALE,21,007585_1_001359_MALE_21.jpg,1.443585396
7585,2,1359,MALE,21,007585_2_001359_MALE_21.jpg,1.424365997
7585,3,1359,MALE,21,007585_3_001359_MALE_21.jpg,1.426920891
7585,4,1359,MALE,21,007585_4_001359_MALE_21.jpg,1.368149757
7586,1,36,FEMALE,26,007586_1_000036_FEMALE_26.jpg,0.973735809
7586,2,36,FEMALE,26,007586_2_000036_FEMALE_26.jpg,1.052843094
7586,3,36,FEMALE,26,007586_3_000036_FEMALE_26.jpg,1.011631012
7586,4,36,FEMALE,26,007586_4_000036_FEMALE_26.jpg,1.004889488
7587,1,5496,NONE,21,007587_1_005496_NONE_21.jpg,8.023518562
7587,2,5496,NONE,21,007587_2_005496_NONE_21.jpg,7.741764069
7587,3,5496,NONE,21,007587_3_005496_NONE_21.jpg,6.592507362
7587,4,5496,NONE,21,007587_4_005496_NONE_21.jpg,6.773513794
7588,1,200,MALE,31,007588_1_000200_MALE_31.jpg,1.252346039
7588,2,200,MALE,31,007588_2_000200_MALE_31.jpg,1.34751606
7588,3,200,MALE,31,007588_3_000200_MALE_31.jpg,1.385481834
7588,4,200,MALE,31,007588_4_000200_MALE_31.jpg,1.413012505
7589,1,1711,MALE,22,007589_1_001711_MALE_22.jpg,0.098667145
7589,2,1711,MALE,22,007589_2_001711_MALE_22.jpg,0.093658447
7589,3,1711,MALE,22,007589_3_001711_MALE_22.jpg,0.111596107
7589,4,1711,MALE,22,007589_4_001711_MALE_22.jpg,0.100970268
7590,1,5497,NONE,36,007590_1_005497_NONE_36.jpg,1.284005165
7590,2,5497,NONE,36,007590_2_005497_NONE_36.jpg,1.101002693
7590,3,5497,NONE,36,007590_3_005497_NONE_36.jpg,1.080018044
7590,4,5497,NONE,36,007590_4_005497_NONE_36.jpg,1.173043251
7591,1,4999,MALE,33,007591_1_004999_MALE_33.jpg,7.343599319
7591,2,4999,MALE,33,007591_2_004999_MALE_33.jpg,7.247421265
